"","continent","country","year","dollar_price","local_price","dollar_ex","gdp"
"1","Americas","Argentina",2000,2.5,2.5,1,7708.10099605414
"2","Americas","Argentina",2001,2.5,2.5,1,7208.3715665121
"3","Americas","Argentina",2002,0.798722044728435,2.5,3.13,2593.40415042466
"4","Americas","Argentina",2003,1.42361111111111,4.1,2.88,3349.8061244115
"5","Americas","Argentina",2004,1.47796610169492,4.36,2.95,4277.72135064389
"6","Americas","Argentina",2005,1.6396272005523,4.75,2.897,5109.85132522621
"7","Americas","Argentina",2006,1.92028175286196,5.875,3.06015,5919.01203707753
"8","Americas","Argentina",2007,2.66979543981412,8.25,3.090125,7245.44831728945
"9","Americas","Argentina",2008,3.64298724954463,11,3.0195,9020.87309807194
"10","Americas","Argentina",2009,3.01738274844211,11.5,3.81125,8225.13717626412
"11","Americas","Argentina",2010,2.70088886206356,10.5,3.866125,10385.9644319555
"12","Americas","Argentina",2011,4.83968542044767,20,4.1325,12848.8641969705
"13","Americas","Argentina",2012,4.39878479798667,19.5,4.439875,13082.664325572
"14","Americas","Argentina",2013,3.84892597981877,20,5.1945,13080.2547323367
"15","Americas","Argentina",2014,2.80245338481792,21,7.545,12334.7982453893
"16","Americas","Argentina",2015,3.15858330997103,28,8.8725,13789.060424772
"17","Americas","Argentina",2016,2.8687715986163,41.5,14.372125,12790.2424732447
"18","Americas","Argentina",2017,3.79696223044765,62.5,16.4125,14613.0418246696
"19","Americas","Argentina",2018,3.33276790257925,75,23.33125,11633.4980086465
"20","Americas","Argentina",2019,2.43645362749955,97.5,39.62975,9912.28180859803
"21","Americas","Argentina",2020,3.17805992136568,210.5,65.653125,11658.22
"22","Oceania","Australia",2000,1.54166666666667,2.59,1.68,21679.2478424147
"23","Oceania","Australia",2001,1.51515151515152,3,1.98,19490.8611097303
"24","Oceania","Australia",2002,1.61290322580645,3,1.86,20082.4832672749
"25","Oceania","Australia",2003,1.86335403726708,3,1.61,23447.0310006717
"26","Oceania","Australia",2004,2.27272727272727,3.25,1.43,30430.6764374443
"27","Oceania","Australia",2005,2.49711870918171,3.25,1.3015,33999.2428575835
"28","Oceania","Australia",2006,2.4405547726184,3.25,1.331665,36044.9228108485
"29","Oceania","Australia",2007,2.83598787720182,3.45,1.2184325,40960.0544948199
"30","Oceania","Australia",2008,3.36257309941521,3.45,1.026,49601.6567082178
"31","Oceania","Australia",2009,3.37244541145388,4.34,1.2869,42772.3591664498
"32","Oceania","Australia",2010,3.9073938697088,4.35,1.113636289,52022.1255961876
"33","Oceania","Australia",2011,4.94372400141217,4.56,0.922381589,62517.8337471503
"34","Oceania","Australia",2012,4.80835799956268,4.68,0.9733317545,68012.1479005934
"35","Oceania","Australia",2013,4.76015962477957,4.8675,1.024476739,68150.1070413215
"36","Oceania","Australia",2014,4.64384374945093,5.075,1.0941187165,62510.7911705641
"37","Oceania","Australia",2015,4.12048499945548,5.3,1.289239892,56755.7217124249
"38","Oceania","Australia",2016,4.02419625069088,5.525,1.3757332035,49971.131456129
"39","Oceania","Australia",2017,4.40156750080276,5.85,1.329842253,54027.9668184568
"40","Oceania","Australia",2018,4.61077624983186,5.975,1.29676832445941,57354.9640455891
"41","Oceania","Australia",2019,4.30607500000001,6.125,1.42263315409764,55060.3261005013
"42","Oceania","Australia",2020,4.51479750000001,6.5,1.43984025868407,56420.201
"43","Americas","Brazil",2000,1.64804469273743,2.95,1.79,3749.75324996168
"44","Americas","Brazil",2001,1.64383561643836,3.6,2.19,3156.79871788773
"45","Americas","Brazil",2002,1.53846153846154,3.6,2.34,2829.28319217077
"46","Americas","Brazil",2003,1.48208469055375,4.55,3.07,3070.91049061377
"47","Americas","Brazil",2004,1.69811320754717,5.4,3.18,3637.46238925733
"48","Americas","Brazil",2005,2.39370334307043,5.9,2.4648,4790.43708777366
"49","Americas","Brazil",2006,2.75935915786755,6.3,2.283,5886.46358837728
"50","Americas","Brazil",2007,3.30333290006543,6.65,2.02325,7348.03079355548
"51","Americas","Brazil",2008,4.73305566073457,7.5,1.5846,8831.02311697566
"52","Americas","Brazil",2009,4.0208302037955,8.03,1.9971,8597.91535151624
"53","Americas","Brazil",2010,4.83274651192585,8.455,1.749125,11286.2430162457
"54","Americas","Brazil",2011,6.16242864556305,9.5,1.5416,13245.6124995448
"55","Americas","Brazil",2012,5.30732235043956,10.165,1.923575,12370.0242007149
"56","Americas","Brazil",2013,5.46429792764065,11.625,2.132,12300.3248822758
"57","Americas","Brazil",2014,5.55132605283992,12.7,2.29165,12112.5882059697
"58","Americas","Brazil",2015,4.74467305933667,13.5,2.87255,8814.00098681261
"59","Americas","Brazil",2016,4.06800727252438,14.5,3.633125,8710.09668954121
"60","Americas","Brazil",2017,5.10975647507309,16.5,3.229125,9925.38623770041
"61","Americas","Brazil",2018,4.75730803511158,16.7,3.533125,9001.23424863499
"62","Americas","Brazil",2019,4.57097442091093,17.2,3.762625,8717.18627810819
"63","Americas","Brazil",2020,4.35904309036467,20.4,4.741175,8958.576
"64","Americas","Canada",2000,1.93877551020408,2.85,1.47,24190.2496150045
"65","Americas","Canada",2001,2.13461538461538,3.33,1.56,23738.180723841
"66","Americas","Canada",2002,2.12101910828025,3.33,1.57,24169.2847344718
"67","Americas","Canada",2003,2.20689655172414,3.2,1.45,28200.6580773382
"68","Americas","Canada",2004,2.32846715328467,3.19,1.37,32034.3077408421
"69","Americas","Canada",2005,2.62526012485993,3.28,1.2494,36266.1871235853
"70","Americas","Canada",2006,3.07455684595039,3.52,1.145425,40385.869955477
"71","Americas","Canada",2007,3.38644625028027,3.755,1.11415,44543.0410359004
"72","Americas","Canada",2008,4.07553186189029,4.09,1.00355,46594.4509535289
"73","Americas","Canada",2009,3.35099280699487,3.89,1.16085,40773.061528975
"74","Americas","Canada",2010,3.98717052724524,4.145,1.039575,47448.0132198383
"75","Americas","Canada",2011,5.00079293756938,4.73,0.94585,52087.446383568
"76","Americas","Canada",2012,4.82762793179491,4.925,1.0202,52678.3901234772
"77","Americas","Canada",2013,5.32738032357767,5.47,1.027075,52652.5936828278
"78","Americas","Canada",2014,5.13213658276172,5.59,1.089575,50893.4467137547
"79","Americas","Canada",2015,4.58777719881115,5.775,1.259125,43585.5119817751
"80","Americas","Canada",2016,4.3744767691493,5.92,1.3561,42322.4847803038
"81","Americas","Canada",2017,4.58275035819522,5.975,1.30415,45148.5527061655
"82","Americas","Canada",2018,5.1622447700007,6.6,1.279125,46313.1713712961
"83","Americas","Canada",2019,5.12040386094966,6.77,1.322225,46194.7252255167
"84","Americas","Canada",2020,5.12916326544167,6.825,1.330875,46290.217
"85","Americas","Chile",2000,2.45136186770428,1260,514,5074.90162375009
"86","Americas","Chile",2001,2.09650582362729,1260,601,4574.59442067573
"87","Americas","Chile",2002,2.13740458015267,1400,655,4446.25050488694
"88","Americas","Chile",2003,1.95530726256983,1400,716,4772.5628196506
"89","Americas","Chile",2004,2.18408736349454,1400,641,6194.85310698418
"90","Americas","Chile",2005,2.53185922862689,1500,592.45,7598.52512108889
"91","Americas","Chile",2006,2.96394600448893,1560,526.35,9464.55024290607
"92","Americas","Chile",2007,3.03139133116226,1617.5,533.45,10502.3545202737
"93","Americas","Chile",2008,3.13352875770747,1550,494.65,10751.479674217
"94","Americas","Chile",2009,3.19022878497858,1750,548.55,10208.9067622861
"95","Americas","Chile",2010,3.26110455479664,1675,513.375,12808.034586422
"96","Americas","Chile",2011,3.99783900594273,1850,462.75,14637.2402355403
"97","Americas","Chile",2012,4.10438821584254,2050,499.55,15351.5513257697
"98","Americas","Chile",2013,4.14066449030306,2025,489.9525,15842.9408052125
"99","Americas","Chile",2014,3.70642878824285,2050,553.045,14670.996760602
"100","Americas","Chile",2015,3.30771520657076,2100,634.9675,13574.171830724
"101","Americas","Chile",2016,3.23427750721155,2200,683.1675,13753.5944374598
"102","Americas","Chile",2017,3.74278334948213,2500,668.08,14999.3700885512
"103","Americas","Chile",2018,4.17082325110799,2620,628.8325,15924.7942393064
"104","Americas","Chile",2019,3.85780083855976,2640,684.37,14896.4538665789
"105","Americas","Chile",2020,3.4474479866672,2690,780.22,15901.725
"106","Asia","China",2000,1.19565217391304,9.9,8.28,959.372483639691
"107","Asia","China",2001,1.19565217391304,9.9,8.28,1053.10824300452
"108","Asia","China",2002,1.26811594202899,10.5,8.28,1148.5082904417
"109","Asia","China",2003,1.19565217391304,9.9,8.28,1288.64325183381
"110","Asia","China",2004,1.256038647343,10.4,8.28,1508.66809788266
"111","Asia","China",2005,1.26866753661012,10.5,8.2764,1753.41782925823
"112","Asia","China",2006,1.30515769001919,10.5,8.04505,2099.22943460447
"113","Asia","China",2007,1.43069613804062,11,7.6895,2693.97006340526
"114","Asia","China",2008,1.82908984489318,12.5,6.834,3468.30460207434
"115","Asia","China",2009,1.82943785033735,12.5,6.8327,3832.23643246702
"116","Asia","China",2010,1.88935244316202,12.85,6.80205,4550.4531077571
"117","Asia","China",2011,2.27307990690458,14.65,6.445,5618.13226711952
"118","Asia","China",2012,2.44407971291886,15.525,6.352,6316.91831760216
"119","Asia","China",2013,2.5902757296151,16,6.17725,7050.64627124287
"120","Asia","China",2014,2.73488312874042,16.75,6.1248,7678.59948587483
"121","Asia","China",2015,2.75346511370183,17.1,6.21035,8066.94263493557
"122","Asia","China",2016,2.73446412484218,18.1,6.6181,8147.93770548839
"123","Asia","China",2017,2.87339909737033,19.7,6.85705,8879.43866711346
"124","Asia","China",2018,3.13369162943964,20.45,6.527,9976.67713725865
"125","Asia","China",2019,3.05075733342398,20.95,6.86715,10261.6792453621
"126","Asia","China",2020,3.11059067416183,21.6,6.94425,9580.239
"127","Americas","Colombia",2004,2.34671441929649,6500,2769.83,2782.62318502156
"128","Americas","Colombia",2005,2.79245607251794,6500,2327.7,3414.46515834714
"129","Americas","Colombia",2006,2.59626138360761,6500,2503.6,3741.09283661273
"130","Americas","Colombia",2007,3.30444650861939,6900,2097.6625,4714.07305530503
"131","Americas","Colombia",2008,3.89180774469741,7000,1798.65,5472.53652992425
"132","Americas","Colombia",2009,3.34033212445123,7000,2095.6,5193.24145795078
"133","Americas","Colombia",2010,4.15081244480847,8200,1982.025,6336.70947398466
"134","Americas","Colombia",2011,4.74442247952556,8400,1770.5,7335.16693447605
"135","Americas","Colombia",2012,4.65059948496299,8500,1828.3125,8050.2553716705
"136","Americas","Colombia",2013,4.66344604137164,8600,1847.0875,8218.34784431477
"137","Americas","Colombia",2014,4.49593646173399,8600,1915.2225,8114.3439208516
"138","Americas","Colombia",2015,3.12836084645796,7900,2536.94,6175.87602970259
"139","Americas","Colombia",2016,2.73321776192282,8400,3091.45,5870.77795724164
"140","Americas","Colombia",2017,3.2747638207471,9900,3023.3925,6376.70671552601
"141","Americas","Colombia",2018,3.98646908883712,11400,2859.095,6716.91159778134
"142","Americas","Colombia",2019,3.70814490632826,11900,3209.25,6428.67620562768
"143","Americas","Colombia",2020,3.45482224576528,11900,3452.3175,6641.507
"144","Americas","Costa Rica",2004,2.60638911313574,1130,433.55,4385.3907193055
"145","Americas","Costa Rica",2005,2.3774458236903,1130,475.3,4654.8248220098
"146","Americas","Costa Rica",2006,2.21770830266812,1130,509.535,5201.51409470061
"147","Americas","Costa Rica",2007,2.19827328847554,1130,514.08,6071.78916451552
"148","Americas","Costa Rica",2008,3.26666908642155,1800,551.02,6859.07902178333
"149","Americas","Costa Rica",2009,3.43306383782206,2000,582.57,6760.47751541355
"150","Americas","Costa Rica",2010,3.67473207897358,2025,552.3425,8141.91312675461
"151","Americas","Costa Rica",2011,4.06500034701222,2050,504.305,9121.93251763187
"152","Americas","Costa Rica",2012,4.02323664481689,2050,509.54,9913.20995852366
"153","Americas","Costa Rica",2013,4.35206669076523,2175,499.7525,10490.0813312933
"154","Americas","Costa Rica",2014,4.14252004482204,2150,519.61,10547.1518593556
"155","Americas","Costa Rica",2015,4.02101129520524,2150,534.695,11299.1355423011
"156","Americas","Costa Rica",2016,4.06737615470552,2200,540.82,11666.4559107759
"157","Americas","Costa Rica",2017,4.02949449372152,2270,563.4125,11814.6265687665
"158","Americas","Costa Rica",2018,4.03052096677622,2290,568.165,12112.1344206452
"159","Americas","Costa Rica",2019,3.85397758622721,2290,594.455,12243.8114267607
"160","Americas","Costa Rica",2020,4.08103767784864,2350,575.895,NA
"161","Europe","Czechia",2000,1.39053708439898,54.37,39.1,NA
"162","Europe","Czechia",2001,1.43589743589744,56,39,NA
"163","Europe","Czechia",2002,1.65529411764706,56.28,34,NA
"164","Europe","Czechia",2003,1.95743944636678,56.57,28.9,NA
"165","Europe","Czechia",2004,2.12905660377359,56.42,26.5,NA
"166","Europe","Czechia",2005,2.29901918837532,56.42,24.5409,NA
"167","Europe","Czechia",2006,2.63597344267321,60.525,22.97265,NA
"168","Europe","Czechia",2007,2.4641232738666,52.5,21.30895,NA
"169","Europe","Czechia",2008,4.55788577005715,66.08,14.49795,NA
"170","Europe","Czechia",2009,3.63956906044782,67.92,18.66155,NA
"171","Europe","Czechia",2010,3.56982938584402,67.64,18.978825,NA
"172","Europe","Czechia",2011,4.07240084831893,69.32,17.0219,18288.284
"173","Europe","Czechia",2012,3.39471176258339,70.275,20.706675,18288.284
"174","Europe","Czechia",2013,3.6063772595837,70.39,19.538875,20435.875
"175","Europe","Czechia",2014,3.4643649613887,70.45,20.33575,19567.671
"176","Europe","Czechia",2015,2.87647946860855,70.225,24.41775,19217.1695
"177","Europe","Czechia",2016,3.01910721520058,75,24.845375,18391.6595
"178","Europe","Czechia",2017,3.09352657344574,75,24.333925,17771.6255
"179","Europe","Czechia",2018,3.60343310833825,77,21.405875,19330.0685
"180","Europe","Czechia",2019,3.76892678850839,85,22.555475,20405.7785
"181","Europe","Czechia",2020,3.7785801784388,87,23.022175,23112.593
"182","Europe","Denmark",2000,3.07835820895522,24.75,8.04,30743.5476816354
"183","Europe","Denmark",2001,2.92553191489362,24.75,8.46,30751.654348268
"184","Europe","Denmark",2002,2.95346062052506,24.75,8.38,33228.6935448819
"185","Europe","Denmark",2003,4.0929203539823,27.75,6.78,40458.7773986609
"186","Europe","Denmark",2004,4.46141479099679,27.75,6.22,46511.5983324305
"187","Europe","Denmark",2005,4.57565914224941,27.75,6.0647,48799.8256011275
"188","Europe","Denmark",2006,4.63101008086928,27.75,5.997575,52026.9995142723
"189","Europe","Denmark",2007,4.9528333666681,27.75,5.606675,58487.0549677696
"190","Europe","Denmark",2008,5.95187484057478,28,4.7044,64322.0635020842
"191","Europe","Denmark",2009,5.52693208430913,29.5,5.3375,58163.2768762815
"192","Europe","Denmark",2010,5.44805740383297,29.72,5.4878,58041.3984363385
"193","Europe","Denmark",2011,5.48240340870837,28.5,5.19845,61753.647131977
"194","Europe","Denmark",2012,5.00960551593529,30,5.998475,58507.5080517852
"195","Europe","Denmark",2013,5.04851756976805,28.5,5.649275,61191.1937042028
"196","Europe","Denmark",2014,5.16300919708643,28.5,5.5201,62548.9847332908
"197","Europe","Denmark",2015,5.22726054963948,34.545,6.614225,53254.8563700916
"198","Europe","Denmark",2016,4.38109838078312,30,6.848825,54663.9983719195
"199","Europe","Denmark",2017,4.41554944438982,30,6.8069,57610.0981801136
"200","Europe","Denmark",2018,4.82483452189987,30,6.2209,61598.5367043936
"201","Europe","Denmark",2019,4.5547091079358,30,6.587375,60170.3426365069
"202","Europe","Denmark",2020,4.52266240262016,30,6.63435,60897.231
"203","Africa","Egypt",2003,1.35135135135135,8,5.92,NA
"204","Africa","Egypt",2004,1.61550888529887,10,6.19,NA
"205","Africa","Egypt",2005,1.55172413793103,9,5.8,NA
"206","Africa","Egypt",2006,1.62886570822065,9.375,5.755375,NA
"207","Africa","Egypt",2007,1.63564441947097,9.315,5.695125,NA
"208","Africa","Egypt",2008,2.44705882352941,13,5.3125,NA
"209","Africa","Egypt",2009,2.32776758135995,13,5.58475,NA
"210","Africa","Egypt",2010,2.32993798208928,13,5.582,NA
"211","Africa","Egypt",2011,2.36330090573633,14.09,5.962,2788.829
"212","Africa","Egypt",2012,2.60246775424184,15.75,6.05175,2788.829
"213","Africa","Egypt",2013,2.3914415145652,16.375,6.84745,2931.827
"214","Africa","Egypt",2014,2.39996871562921,16.93,7.055525,3055.389
"215","Africa","Egypt",2015,2.23278428182463,16.93,7.59005,3273.3045
"216","Africa","Egypt",2016,2.37614377320413,19.965,8.355,3522.0005
"217","Africa","Egypt",2017,1.6092774547146,29.43,18.3275,3712.4115
"218","Africa","Egypt",2018,1.84239646786161,32.79,17.8025,3092.673
"219","Africa","Egypt",2019,2.38061273028465,41,17.2625,2495.02
"220","Africa","Egypt",2020,2.63903255608284,42,15.915,2573.288
"221","Europe","Euro Zone",2000,2.38080000045235,2.56,1.075268817,NA
"222","Europe","Euro Zone",2001,2.26160000072371,2.57,1.136363636,NA
"223","Europe","Euro Zone",2002,2.37629999919206,2.67,1.123595506,NA
"224","Europe","Euro Zone",2003,2.9810000002981,2.71,0.909090909,NA
"225","Europe","Euro Zone",2004,3.2880000013152,2.74,0.833333333,NA
"226","Europe","Euro Zone",2005,3.58313199823029,2.92,0.814929509,NA
"227","Europe","Euro Zone",2006,3.64037074830437,2.9247867645,0.804261671,NA
"228","Europe","Euro Zone",2007,3.98805047320091,2.9987412215,0.752784921,NA
"229","Europe","Euro Zone",2008,5.34270458800347,3.36856,0.630497147,NA
"230","Europe","Euro Zone",2009,4.6171189975617,3.31,0.716897269,NA
"231","Europe","Euro Zone",2010,4.58823391181342,3.3700155355,0.736901274,NA
"232","Europe","Euro Zone",2011,4.92840183586624,3.437660401,0.697520315,36947
"233","Europe","Euro Zone",2012,4.38756973380272,3.5379693055,0.806541889,36947
"234","Europe","Euro Zone",2013,4.76871130624287,3.6093600305,0.757351501,40137.01059
"235","Europe","Euro Zone",2014,4.95769300242787,3.668600507,0.7399836945,38512.65719
"236","Europe","Euro Zone",2015,4.15886850010821,3.69,0.887886814,39336.01482
"237","Europe","Euro Zone",2016,4.102314499375,3.77,0.9192695105,37071.851255
"238","Europe","Euro Zone",2017,4.26340125090332,3.895,0.9154708875,34604.196395
"239","Europe","Euro Zone",2018,4.7854347486623,3.995,0.835016275124547,36220.0005729882
"240","Europe","Euro Zone",2019,4.60707975,4.065,0.882412708335921,37344.3382245728
"241","Europe","Euro Zone",2020,4.68409825,4.165,0.889391403600241,40247.3234068038
"242","Asia","Hong Kong",2000,1.30937098844673,10.2,7.79,NA
"243","Asia","Hong Kong",2001,1.37179487179487,10.7,7.8,NA
"244","Asia","Hong Kong",2002,1.4,11.2,8,NA
"245","Asia","Hong Kong",2003,1.47435897435897,11.5,7.8,NA
"246","Asia","Hong Kong",2004,1.54043645699615,12,7.79,NA
"247","Asia","Hong Kong",2005,1.54227768709756,12,7.7807,NA
"248","Asia","Hong Kong",2006,1.54793772390502,12,7.75225,NA
"249","Asia","Hong Kong",2007,1.53708394938023,12,7.807,NA
"250","Asia","Hong Kong",2008,1.70569677071844,13.3,7.7974,NA
"251","Asia","Hong Kong",2009,1.71601832139862,13.3,7.7505,NA
"252","Asia","Hong Kong",2010,1.90589882841092,14.8,7.765375,NA
"253","Asia","Hong Kong",2011,1.93793475191868,15.1,7.7918,31590.681
"254","Asia","Hong Kong",2012,2.12553615585553,16.5,7.76275,31590.681
"255","Asia","Hong Kong",2013,2.19132177611431,17,7.757875,34259.337
"256","Asia","Hong Kong",2014,2.37294804137024,18.4,7.75415,35424.89
"257","Asia","Hong Kong",2015,2.45127380649862,19,7.751075,38913.272
"258","Asia","Hong Kong",2016,2.47618135998875,19.2,7.753875,41211.082
"259","Asia","Hong Kong",2017,2.466716704159,19.2,7.783725,42958.812
"260","Asia","Hong Kong",2018,2.58507872426474,20.25,7.833625,44835.102
"261","Asia","Hong Kong",2019,2.58876603835652,20.25,7.822425,46085.8505
"262","Asia","Hong Kong",2020,2.64068717323731,20.5,7.76315,48450.607
"263","Europe","Hungary",2000,1.21505376344086,339,279,4624.28165670295
"264","Europe","Hungary",2001,1.31683168316832,399,303,5276.03318905496
"265","Europe","Hungary",2002,1.6875,459,272,6655.33300865319
"266","Europe","Hungary",2003,2.1875,490,224,8421.10331316153
"267","Europe","Hungary",2004,2.51184834123223,530,211,10285.7936270098
"268","Europe","Hungary",2005,2.6025937547571,530,203.643,11200.5769496264
"269","Europe","Hungary",2006,2.70989927078435,560,206.6502,11475.8227057093
"270","Europe","Hungary",2007,3.1820236773824,595,187.31715,13918.9601910137
