"","continent","country","year","dollar_price","local_price","dollar_ex","gdp"
"271","Europe","Hungary",2008,4.64446289905988,670,144.2578,15753.4732840195
"272","Europe","Hungary",2009,3.61522552228711,720,199.1577,13046.4810081848
"273","Europe","Hungary",2010,3.59563367654069,730,204.309975,13191.6212644696
"274","Europe","Hungary",2011,4.04099697775963,760,188.0724,14216.1656114334
"275","Europe","Hungary",2012,3.05473001134225,737.5,241.954675,12950.6865153085
"276","Europe","Hungary",2013,3.79046597569871,845,222.965675,13687.5140593304
"277","Europe","Hungary",2014,3.81084821172128,860,225.7016,14267.0121547683
"278","Europe","Hungary",2015,3.17520845616828,880,277.135625,12706.8912148924
"279","Europe","Hungary",2016,3.11293162684822,900,289.159375,13090.5067287853
"280","Europe","Hungary",2017,3.13187949616054,881,281.62055,14605.8543453283
"281","Europe","Hungary",2018,3.25077789501425,857,264.286175,16410.1872639683
"282","Europe","Hungary",2019,3.06523536185187,875,285.404975,16731.8215139051
"283","Europe","Hungary",2020,2.9514641801947,900,305.064075,16484.19
"284","Asia","India",2011,1.89189189189189,84,44.4,1458.10352686177
"285","Asia","India",2012,1.60147897723804,86.5,54.035,1443.87952939042
"286","Asia","India",2013,1.58366145146675,89.5,56.6875,1449.6059123387
"287","Asia","India",2014,1.64175679592727,100,60.966875,1573.88149211052
"288","Asia","India",2015,1.85972244484662,116.25,62.5225,1605.60543355488
"289","Asia","India",2016,2.15592037028127,144.5,67.00125,1732.56426178428
"290","Asia","India",2017,2.6226245973975,174,66.4425,1981.6510498992
"291","Asia","India",2018,2.66611608182148,176.5,66.343125,2005.86300452403
"292","Asia","India",2019,2.61188231491349,180.5,69.1197,2099.59904810855
"293","Asia","India",2020,2.58955958818474,189,73.037825,2037.692
"294","Asia","Indonesia",2000,1.82504719949654,14500,7945,780.190200986579
"295","Asia","Indonesia",2001,1.35421464762782,14700,10855,748.257615698969
"296","Asia","Indonesia",2002,1.69671261930011,16000,9430,900.177575713531
"297","Asia","Indonesia",2003,1.84210526315789,16100,8740,1065.64853925461
"298","Asia","Indonesia",2004,1.76535087719298,16100,9120,1150.26131499565
"299","Asia","Indonesia",2005,1.5295966474594,14600,9545,1263.28732054575
"300","Asia","Indonesia",2006,1.55451201333114,14600,9392.5,1589.80148866142
"301","Asia","Indonesia",2007,1.75645101947799,15900,9052.5,1860.00276310682
"302","Asia","Indonesia",2008,2.04326923076923,18700,9152,2166.85416700025
"303","Asia","Indonesia",2009,2.04901960784314,20900,10200,2261.24722374577
"304","Asia","Indonesia",2010,2.37800288301395,21840,9191.5,3122.36281521649
"305","Asia","Indonesia",2011,2.64390472838203,22534,8523,3643.04393616102
"306","Asia","Indonesia",2012,2.50605663501025,23367,9321.25,3694.34894603237
"307","Asia","Indonesia",2013,2.83205869891947,27939,9866.25,3623.91158235134
"308","Asia","Indonesia",2014,2.36491137726094,27939,11822.5,3491.62479085767
"309","Asia","Indonesia",2015,2.26214387247555,29219.5,12912.25,3331.69512758628
"310","Asia","Indonesia",2016,2.27546408113908,30750,13530,3562.84575641971
"311","Asia","Indonesia",2017,2.36434395874048,31563,13349.25,3837.65173121117
"312","Asia","Indonesia",2018,2.43484591256539,33625,13859.5,3893.84642475571
"313","Asia","Indonesia",2019,2.3033858267321,32500,14110,4135.56926281554
"314","Asia","Indonesia",2020,2.38471578442728,33500,14052.5,3870.562
"315","Asia","Israel",2000,3.58024691358025,14.5,4.05,21043.5749244436
"316","Asia","Israel",2002,2.50521920668058,12,4.79,18435.8947595468
"317","Asia","Israel",2009,3.77429703717683,15,3.97425,27715.6367947301
"318","Asia","Israel",2010,3.92508350118033,14.9,3.7972,30693.5930646542
"319","Asia","Israel",2011,4.67186742474327,15.9,3.40335,33669.246476486
"320","Asia","Israel",2012,3.52541484499729,13.9,3.962375,32511.2378524925
"321","Asia","Israel",2013,4.40016484238718,16.2,3.68525,36309.4688325612
"322","Asia","Israel",2014,5.07158321898152,17.5,3.451,37678.8897709163
"323","Asia","Israel",2015,4.539940175813,17.5,3.85625,35776.7951618068
"324","Asia","Israel",2016,4.33392696618932,16.9,3.8999,37321.6240397313
"325","Asia","Israel",2017,4.57862704510032,16.9,3.69775,40541.8620938968
"326","Asia","Israel",2018,4.73924440038249,16.75,3.535625,41719.7254385703
"327","Asia","Israel",2019,4.67558891817582,17,3.637275,43592.0835823234
"328","Asia","Israel",2020,4.9303053347631,17,3.4481,41728.191
"329","Asia","Japan",2000,2.77358490566038,294,106,38532.0408752935
"330","Asia","Japan",2001,2.37096774193548,294,124,33846.4656414342
"331","Asia","Japan",2002,2.01538461538462,262,130,32289.3505360726
"332","Asia","Japan",2003,2.18333333333333,262,120,34808.3909176613
"333","Asia","Japan",2004,2.31858407079646,262,113,37688.7223359406
"334","Asia","Japan",2005,2.34268846928735,250,106.715,37217.648727917
"335","Asia","Japan",2006,2.20859155243903,250,113.205,35433.988963743
"336","Asia","Japan",2007,2.29604352871141,280,121.95,35275.2284312667
"337","Asia","Japan",2008,2.62037340320996,280,106.855,39339.2975731826
"338","Asia","Japan",2009,3.45703019499811,320,92.565,40855.1756354596
"339","Asia","Japan",2010,3.58315310556393,320,89.36,44507.6763859172
"340","Asia","Japan",2011,4.08345562432208,320,78.365,48167.9972684965
"341","Asia","Japan",2012,4.1255958599377,320,77.57,48603.4766497749
"342","Asia","Japan",2013,3.35530852984315,320,95.585,40454.4474578903
"343","Asia","Japan",2014,3.30900340526904,340,102.8875,38109.4121125573
"344","Asia","Japan",2015,3.06364310453317,370,120.85,34524.4698609337
"345","Asia","Japan",2016,3.29270049494319,370,112.685,38761.8181501925
"346","Asia","Japan",2017,3.30911830998915,380,114.8625,38386.5111457057
"347","Asia","Japan",2018,3.4687719600894,385,110.9875,39159.4235633952
"348","Asia","Japan",2019,3.59108559340395,390,108.6025,40246.8801284164
"349","Asia","Japan",2020,3.58984097729848,390,108.6575,39303.958
"350","Asia","Malaysia",2000,1.18947368421053,4.52,3.8,4043.66205143391
"351","Asia","Malaysia",2001,1.18947368421053,4.52,3.8,3913.42872623909
"352","Asia","Malaysia",2002,1.32631578947368,5.04,3.8,4165.72610363859
"353","Asia","Malaysia",2003,1.32631578947368,5.04,3.8,4461.84768676805
"354","Asia","Malaysia",2004,1.32631578947368,5.04,3.8,4952.2129750437
"355","Asia","Malaysia",2005,1.38157894736842,5.25,3.8,5587.02564962339
"356","Asia","Malaysia",2006,1.49124819634619,5.5,3.68915,6209.12450825631
"357","Asia","Malaysia",2007,1.58596435420843,5.5,3.46825,7243.45598744703
"358","Asia","Malaysia",2008,1.69857936998147,5.5,3.238,8474.58682876228
"359","Asia","Malaysia",2009,1.87951138256524,6.77,3.602,7292.49444727908
"360","Asia","Malaysia",2010,2.13752521219004,7.05,3.3005,9040.56625117172
"361","Asia","Malaysia",2011,2.42179616548941,7.2,2.973,10399.372753345
"362","Asia","Malaysia",2012,2.33645507161479,7.375,3.156525,10817.4428742856
"363","Asia","Malaysia",2013,2.43694687507187,7.625,3.13175,10970.1232849014
"364","Asia","Malaysia",2014,2.31770407785841,7.515,3.2455,11319.0797572756
"365","Asia","Malaysia",2015,2.06003919773954,7.64,3.711,9955.24370828938
"366","Asia","Malaysia",2016,1.90393839873399,8,4.20975,9817.73845699838
"367","Asia","Malaysia",2017,1.89606831647469,8.3,4.3825,10259.1817806895
"368","Asia","Malaysia",2018,2.18842983936148,8.725,3.98825,11377.4550023015
"369","Asia","Malaysia",2019,2.16716335437706,8.95,4.13,11414.2069765208
"370","Asia","Malaysia",2020,2.33681053984588,9.745,4.17,11072.387
"371","Americas","Mexico",2000,2.22104144527099,20.9,9.41,7157.81449985734
"372","Americas","Mexico",2001,2.35737351991389,21.9,9.29,7544.56864813643
"373","Americas","Mexico",2002,2.35991379310345,21.9,9.28,7593.13779293625
"374","Americas","Mexico",2003,2.18423551756885,23,10.53,7075.36964299974
"375","Americas","Mexico",2004,2.06896551724138,24,11.6,7484.48654193029
"376","Americas","Mexico",2005,2.57648953301127,28,10.8675,8277.67125149603
"377","Americas","Mexico",2006,2.61079217698922,28.5,10.9228,9068.29438701235
"378","Americas","Mexico",2007,2.67820889404984,29,10.828475,9642.68060504911
"379","Americas","Mexico",2008,3.14697349658258,32,10.1685,10016.5713043884
"380","Americas","Mexico",2009,2.38950356253258,33,13.8104,8002.97210649807
"381","Americas","Mexico",2010,2.50041895535194,32,12.797875,9271.39823324639
"382","Americas","Mexico",2011,2.74189747873958,32,11.67075,10203.4208543113
"383","Americas","Mexico",2012,2.70355190701625,37,13.6857,10241.7279153745
"384","Americas","Mexico",2013,2.88185008056228,37,12.839775,10725.1833166036
"385","Americas","Mexico",2014,3.01137039528527,39.5,13.13265,10928.9168262489
"386","Americas","Mexico",2015,3.23149592333571,49,15.183625,9616.64500568952
"387","Americas","Mexico",2016,2.59202197480261,46.5,17.985875,8744.51577183222
"388","Americas","Mexico",2017,2.49326782860546,49,19.870625,9287.84973619382
"389","Americas","Mexico",2018,2.57192041491573,48.5,18.8575,9686.51378326598
"390","Americas","Mexico",2019,2.59193863763428,49.5,19.102,9946.03382879198
"391","Americas","Mexico",2020,2.44261939995378,50,20.62825,9796.976
"392","Oceania","New Zealand",2000,1.69154228855721,3.4,2.01,13641.1027183822
"393","Oceania","New Zealand",2001,1.45748987854251,3.6,2.47,13882.8568268586
"394","Oceania","New Zealand",2002,1.60714285714286,3.6,2.24,16874.1874918196
"395","Oceania","New Zealand",2003,2.21910112359551,3.95,1.78,21913.7081719961
"396","Oceania","New Zealand",2004,2.65243902439024,4.35,1.64,25420.234882944
"397","Oceania","New Zealand",2005,3.17335805462455,4.45,1.4023,27751.0654708859
"398","Oceania","New Zealand",2006,2.910584028473,4.45,1.533855,26671.3294177179
"399","Oceania","New Zealand",2007,3.40798561635908,4.6,1.35383,32511.126663932
"400","Oceania","New Zealand",2008,3.7186005919405,4.9,1.3177,31290.2537245347
"401","Oceania","New Zealand",2009,3.07721292429428,4.9,1.59235,28205.732843583
"402","Oceania","New Zealand",2010,3.60065279897724,4.95,1.37480383,33700.126039246
"403","Oceania","New Zealand",2011,4.41150000061761,5.1,1.156069364,38437.543157275
"404","Oceania","New Zealand",2012,4.026067500332,5.1,1.266781068,39982.7543013783
"405","Oceania","New Zealand",2013,4.31182750132901,5.35,1.2408869405,42962.9882149803
"406","Oceania","New Zealand",2014,4.75831249996039,5.6,1.1778726355,44553.2822108385
"407","Oceania","New Zealand",2015,4.20109500051722,5.9,1.4111880735,38615.9951849093
"408","Oceania","New Zealand",2016,4.06679499988419,5.95,1.464715626,40105.6133867135
"409","Oceania","New Zealand",2017,4.30877999936681,6.05,1.4049310215,42849.426324701
"410","Oceania","New Zealand",2018,4.37208500069625,6.2,1.41950408352797,42949.9305849512
"411","Oceania","New Zealand",2019,4.21,6.3,1.49636082361133,42084.3533748088
"412","Oceania","New Zealand",2020,4.32147999999999,6.55,1.51567119940666,41204.706
"413","Europe","Norway",2002,4.08878504672897,35,8.56,43084.4724650717
"414","Europe","Norway",2004,5.18316275131039,35.5,6.8491,57603.836021826
"415","Europe","Norway",2005,6.06286726984423,39,6.4326,66810.478520868
"416","Europe","Norway",2006,7.04652344198089,43,6.1023,74148.3200757187
"417","Europe","Norway",2007,6.84038889064241,40.75,5.9581,85139.9604469545
"418","Europe","Norway",2008,7.87533347115167,40,5.07915,96944.0956064873
"419","Europe","Norway",2009,6.14510120213542,40,6.50925,79977.6970817492
"420","Europe","Norway",2010,7.11367467125463,42.5,5.9709,87693.7900658099
"421","Europe","Norway",2011,8.31170750177778,45,5.41405,100600.562407589
"422","Europe","Norway",2012,6.9232856103748,42,6.065975,101524.141851985
"423","Europe","Norway",2013,7.67434196217232,44.5,5.8056,102913.450843674
"424","Europe","Norway",2014,7.77663065705034,48,6.172375,97019.1827527462
"425","Europe","Norway",2015,5.97324125072375,47,7.882525,74355.5158575643
"426","Europe","Norway",2016,5.36237577838071,46.8,8.7341,70459.1825041029
"427","Europe","Norway",2017,5.78999041856119,49,8.466775,75496.7540581998
"428","Europe","Norway",2018,5.73243243769214,45.5,7.9458,81734.4655736102
"429","Europe","Norway",2019,5.35681036413252,46,8.592825,75419.6348688089
"430","Europe","Norway",2020,5.76036735127903,52.5,9.1231,81549.977
"431","Asia","Pakistan",2004,1.90443213296399,110,57.76,687.836417052676
"432","Asia","Pakistan",2005,2.18047635021805,130,59.62,748.922584598993
"433","Asia","Pakistan",2006,2.16468237449005,130,60.055,836.86052111605
"434","Asia","Pakistan",2007,2.32511451769951,140,60.2125,908.095090591223
"435","Asia","Pakistan",2008,1.97461212976023,140,70.9,990.846599619906
"436","Asia","Pakistan",2009,2.30024213075061,190,82.6,957.995680750104
"437","Asia","Pakistan",2010,2.43836494858349,205,84.0625,987.409723043923
"438","Asia","Pakistan",2011,2.37570212519544,205.13,86.345,1164.97612914872
"439","Asia","Pakistan",2012,2.94990530338878,272.5,92.3275,1198.10900052752
"440","Asia","Pakistan",2013,2.98414215752485,295,98.85,1208.90431029644
"441","Asia","Pakistan",2014,3.03787541437022,310,102.0475,1251.16410422834
"442","Asia","Pakistan",2015,3.20980273846618,325,101.2175,1356.66775582649
"443","Asia","Pakistan",2016,3.2189185369677,337.5,104.8525,1368.45432627629
"444","Asia","Pakistan",2017,3.57271593806577,375,104.9625,1464.99330546855
"445","Asia","Pakistan",2018,3.24009270306123,375,115.9975,1482.30566684338
"446","Asia","Pakistan",2019,3.18039941726801,470,148.165,1284.70204090039
"447","Asia","Pakistan",2020,3.33042485584858,535,160.6875,1565.427
"448","Americas","Peru",2002,2.47813411078717,8.5,3.43,2021.23974003736
"449","Americas","Peru",2003,2.28323699421965,7.9,3.46,2145.64318305231
"450","Americas","Peru",2004,2.57593123209169,8.99,3.49,2417.03550061566
"451","Americas","Peru",2005,2.76224420819763,8.99,3.2546,2729.49868238345
"452","Americas","Peru",2006,2.83501815276586,9.5,3.3535,3154.33123689413
"453","Americas","Peru",2007,2.98910376163736,9.5,3.17825,3606.07043477475
"454","Americas","Peru",2008,3.34507042253521,9.5,2.84,4220.61696939507
"455","Americas","Peru",2009,2.66102926603686,8.056,3.0274,4196.31279301889
"456","Americas","Peru",2010,3.17158644961683,9.028,2.849,5082.35475666351
"457","Americas","Peru",2011,3.65296803652968,10,2.7375,5869.32307961474
"458","Americas","Peru",2012,3.71402042711235,10,2.6925,6528.97221785312
"459","Americas","Peru",2013,3.75012889422896,10,2.67125,6756.75276926556
"460","Americas","Peru",2014,3.57497876547602,10,2.79725,6672.8802554854
"461","Americas","Peru",2015,3.23283244054283,10,3.09575,6229.10169612596
"462","Americas","Peru",2016,2.97531408605556,10,3.361925,6204.99726003927
"463","Americas","Peru",2017,3.23567155258459,10.75,3.3222,6710.50802896038
"464","Americas","Peru",2018,3.23926409618219,10.5,3.24175,6941.23584763012
"465","Americas","Peru",2019,3.16516449279545,10.5,3.31765,6977.69578355382
"466","Americas","Peru",2020,3.48938793086846,11.9,3.41245,7007.171
"467","Asia","Philippines",2001,1.17296222664016,59,50.3,990.563896177889
"468","Asia","Philippines",2002,1.27450980392157,65,51,1036.15931344122
"469","Asia","Philippines",2003,1.23809523809524,65,52.5,1048.00819194625
"470","Asia","Philippines",2004,1.23434704830054,69,55.9,1121.48963230059
"471","Asia","Philippines",2005,1.46654445462878,80,54.55,1244.34904100158
"472","Asia","Philippines",2006,1.58736511900428,83.5,52.6025,1452.43865554224
"473","Asia","Philippines",2007,1.79243915343651,85,47.47375,1744.64031268735
"474","Asia","Philippines",2008,1.95571540968866,87,44.485,1991.23154167359
"475","Asia","Philippines",2009,2.0541490131239,99.39,48.385,1905.89471053263
"476","Asia","Philippines",2010,2.20288294347483,101.76,46.195,2217.47400857231
"477","Asia","Philippines",2011,2.78236265031832,118,42.41,2450.73365616231
"478","Asia","Philippines",2012,2.73886099759237,118,43.1025,2694.30547298686
"479","Asia","Philippines",2013,2.77928392256122,116.605,42.02,2871.43090179354
"480","Asia","Philippines",2014,3.3440098612083,147.5,44.2175,2959.64845212232
"481","Asia","Philippines",2015,3.63777109731704,163,44.81125,3001.04037107616
"482","Asia","Philippines",2016,2.80439027681135,132,47.06875,3073.653614975
"483","Asia","Philippines",2017,2.66504637785529,133.5,50.09575,3123.23422944462
"484","Asia","Philippines",2018,2.62957693215423,137,52.106,3252.09232413346
"485","Asia","Philippines",2019,2.71961271932775,141,51.855,3485.08421835861
"486","Asia","Philippines",2020,2.84020779985631,142,50.003,3104.223
"487","Europe","Poland",2000,1.27906976744186,5.5,4.3,4501.45406742273
"488","Europe","Poland",2001,1.46401985111663,5.9,4.03,4991.24435799511
"489","Europe","Poland",2002,1.46039603960396,5.9,4.04,5207.17142069402
"490","Europe","Poland",2003,1.61953727506427,6.3,3.89,5701.6022116161
"491","Europe","Poland",2004,1.62790697674419,6.3,3.87,6681.38647195042
"492","Europe","Poland",2005,1.96398356296833,6.5,3.3096,8021.50574346795
"493","Europe","Poland",2006,2.0919798274385,6.5,3.107125,9035.41046744936
"494","Europe","Poland",2007,2.41463416569037,6.9,2.8618,11254.5173881254
"495","Europe","Poland",2008,3.44581456595043,7,2.03145,13996.0251506835
"496","Europe","Poland",2009,2.40868393946597,7.6,3.15525,11526.0558884824
"497","Europe","Poland",2010,2.72637653115167,8.2,3.016275,12613.0109954681
"498","Europe","Poland",2011,3.08566933638444,8.63,2.7968,13879.5609852546
"499","Europe","Poland",2012,2.60734430061818,9.1,3.4904,13097.2708482174
"500","Europe","Poland",2013,2.83834973745273,9.15,3.22875,13696.4663046143
"501","Europe","Poland",2014,2.9968410034377,9.2,3.0699,14271.3058536202
"502","Europe","Poland",2015,2.51302442693969,9.4,3.7401,12578.4954734362
"503","Europe","Poland",2016,2.39625289648234,9.6,4.006675,12447.4395912808
"504","Europe","Poland",2017,2.51218579329703,9.85,3.940375,13864.6817579973
"505","Europe","Poland",2018,2.85248228310554,10.1,3.54635,15468.4822194105
"506","Europe","Poland",2019,2.81873923685187,10.65,3.7781,15692.5070255563
"507","Europe","Poland",2020,2.84338241786316,11,3.870025,15425.681
"508","Europe","Russia",2000,1.3859649122807,39.5,28.5,NA
"509","Europe","Russia",2001,1.21107266435986,35,28.9,NA
"510","Europe","Russia",2002,1.25,39,31.2,NA
"511","Europe","Russia",2003,1.31832797427653,41,31.1,NA
"512","Europe","Russia",2004,1.44827586206897,42,29,NA
"513","Europe","Russia",2005,1.47858689338332,42,28.4055,NA
"514","Europe","Russia",2006,1.68902736577237,47,27.866875,NA
"515","Europe","Russia",2007,1.93707542013611,50.5,26.090875,NA
"516","Europe","Russia",2008,2.53942565938985,59,23.2336,NA
"517","Europe","Russia",2009,2.04293829411603,67,32.7959,NA
"518","Europe","Russia",2010,2.33561662496582,70.5,30.185125,NA
"519","Europe","Russia",2011,2.70245923790649,75,27.7525,10437.49
"520","Europe","Russia",2012,2.41932085427737,78,32.267275,10437.49
"521","Europe","Russia",2013,2.53347437461632,79.94,31.49195,12993.358
"522","Europe","Russia",2014,2.58853460921806,89,34.38825,13504.554
"523","Europe","Russia",2015,1.62388555025122,98,61.021,13758.647
"524","Europe","Russia",2016,1.78862667303703,122,69.031275,10886.3005
"525","Europe","Russia",2017,2.21455890380608,133.5,60.2872,9054.914
"526","Europe","Russia",2018,2.19148953531126,130,59.442825,9776.9015
"527","Europe","Russia",2019,1.84423819928148,120.085,65.261875,10958.891
"528","Europe","Russia",2020,2.05506076945753,135,66.00875,11289.439
"529","Asia","Saudi Arabia",2004,0.639965868487014,2.4,3.7502,11185.1389747634
"530","Asia","Saudi Arabia",2005,2.39993600170662,9,3.7501,13791.4501296897
"531","Asia","Saudi Arabia",2006,2.40064017071219,9,3.749,15384.7402421118
"532","Asia","Saudi Arabia",2007,2.40017610263402,9,3.749725,16516.6265340361
"533","Asia","Saudi Arabia",2008,2.66698670507128,10,3.74955,20078.2554193042
"534","Asia","Saudi Arabia",2009,2.9330204778157,11,3.7504,16113.1437099688
"535","Asia","Saudi Arabia",2010,2.66643557854565,10,3.750325,19262.5525186107
"536","Asia","Saudi Arabia",2011,2.66652445202923,10,3.7502,23745.8016143957
"537","Asia","Saudi Arabia",2012,2.66650667638459,10,3.750225,25243.3586980136
"538","Asia","Saudi Arabia",2013,2.79985067463069,10.5,3.7502,24844.7443707585
"539","Asia","Saudi Arabia",2014,2.93304002946073,11,3.750375,24463.9031634311
"540","Asia","Saudi Arabia",2015,3.06373832417291,11.5,3.753725,20627.9327823422
