"","continent","country","year","dollar_price","local_price","dollar_ex","gdp"
"541","Asia","Saudi Arabia",2016,3.19795412978223,12,3.7524,19879.2975306167
"542","Asia","Saudi Arabia",2017,3.19965871728935,12,3.7504,20803.7459178785
"543","Asia","Saudi Arabia",2018,3.19970136177501,12,3.75035,23338.9634580718
"544","Asia","Saudi Arabia",2019,3.33268105441172,12.5,3.75075,23139.7986561214
"545","Asia","Saudi Arabia",2020,3.59864587880744,13.5,3.751425,23538.94
"546","Asia","Singapore",2000,1.88235294117647,3.2,1.7,23852.3270285975
"547","Asia","Singapore",2001,1.8232044198895,3.3,1.81,21700.0200458315
"548","Asia","Singapore",2002,1.81318681318681,3.3,1.82,22159.6888632741
"549","Asia","Singapore",2003,1.85393258426966,3.3,1.78,23730.1524496489
"550","Asia","Singapore",2004,1.92982456140351,3.3,1.71,27608.5373712744
"551","Asia","Singapore",2005,2.16776058288673,3.6,1.6607,29961.2632774569
"552","Asia","Singapore",2006,2.23471659905342,3.6,1.6113,33769.1541633501
"553","Asia","Singapore",2007,2.4665335350337,3.775,1.53085,39432.9383493761
"554","Asia","Singapore",2008,2.91997782295324,3.95,1.35275,40007.469261214
"555","Asia","Singapore",2009,2.88152953226357,4.22,1.4645,38927.2068817715
"556","Asia","Singapore",2010,3.13343076203385,4.34,1.384875,47236.9602345421
"557","Asia","Singapore",2011,3.65353547906052,4.41,1.20705,53890.4287270504
"558","Asia","Singapore",2012,3.62388634758887,4.625,1.27565,55546.4885386921
"559","Asia","Singapore",2013,3.66565469020736,4.6,1.254775,56967.4257940383
"560","Asia","Singapore",2014,3.69671377183269,4.65,1.258425,57562.5307937678
"561","Asia","Singapore",2015,3.4825901522525,4.7,1.349775,55646.6187469505
"562","Asia","Singapore",2016,3.64213774963704,5.075,1.397475,56828.2953471601
"563","Asia","Singapore",2017,3.97850659193697,5.6,1.408225,60913.745333494
"564","Asia","Singapore",2018,4.33161340365429,5.8,1.3392,66188.7793961798
"565","Asia","Singapore",2019,4.26911740564254,5.8,1.3586,65233.2824392302
"566","Asia","Singapore",2020,4.31578101627849,5.9,1.367375,64578.772
"567","Africa","South Africa",2000,1.33928571428571,9,6.72,3032.42713820462
"568","Africa","South Africa",2001,1.19311193111931,9.7,8.13,2666.47490998748
"569","Africa","South Africa",2002,0.889908256880734,9.7,10.9,2502.27700465337
"570","Africa","South Africa",2003,1.8452380952381,13.95,7.56,3751.2828130871
"571","Africa","South Africa",2004,1.86186186186186,12.4,6.66,4833.62751660714
"572","Africa","South Africa",2005,2.09831232514064,13.95,6.6482,5383.65654250984
"573","Africa","South Africa",2006,2.20444611687256,13.95,6.33865,5602.01104380458
"574","Africa","South Africa",2007,2.20180106591498,15.5,7.040375,6095.62243887023
"575","Africa","South Africa",2008,2.24110005619277,16.95,7.56325,5760.80528723832
"576","Africa","South Africa",2009,2.16774349375038,17.95,8.2805,5862.79734021167
"577","Africa","South Africa",2010,2.45273763106845,18.2,7.4205,7328.61562893966
"578","Africa","South Africa",2011,2.87345708650657,19.45,6.76885,8007.41284634441
"579","Africa","South Africa",2012,2.40479927573198,19.95,8.29935,7501.4699839525
"580","Africa","South Africa",2013,2.2747884049348,21.7,9.547125,6832.45689096701
"581","Africa","South Africa",2014,2.24525432716133,24,10.696075,6433.18727662894
"582","Africa","South Africa",2015,2.15790649617801,25.75,11.94665,5734.63362915331
"583","Africa","South Africa",2016,1.93618562153978,29,15.04375,5272.91842475419
"584","Africa","South Africa",2017,2.07356939729978,28.16,13.61125,6132.4798409721
"585","Africa","South Africa",2018,2.38369034557115,30.5,12.810025,6374.02819575944
"586","Africa","South Africa",2019,2.21119571759557,31,14.02125,6001.40081394888
"587","Africa","South Africa",2020,2.00673666655695,31,15.53175,6353.846
"588","Asia","South Korea",2000,2.70758122743682,3000,1108,NA
"589","Asia","South Korea",2001,2.26415094339623,3000,1325,NA
"590","Asia","South Korea",2002,2.37730061349693,3100,1304,NA
"591","Asia","South Korea",2003,2.70491803278689,3300,1220,NA
"592","Asia","South Korea",2004,2.71877655055225,3200,1177,NA
"593","Asia","South Korea",2005,2.48632521133764,2500,1005.5,NA
"594","Asia","South Korea",2006,2.59131154273943,2500,964.925,NA
"595","Asia","South Korea",2007,3.11412279681484,2900,931.325,NA
"596","Asia","South Korea",2008,3.1432640832965,3200,1018.05,NA
"597","Asia","South Korea",2009,2.58653480410803,3400,1314.5,NA
"598","Asia","South Korea",2010,2.90200691360653,3400,1172.475,NA
"599","Asia","South Korea",2011,3.50312440825601,3700,1056.2,20590.962
"600","Asia","South Korea",2012,3.20384600605261,3700,1154.875,20590.962
"601","Asia","South Korea",2013,3.42132572183251,3800,1110.5875,22424.062
"602","Asia","South Korea",2014,3.73578782835787,3900,1045.525,22507.11
"603","Asia","South Korea",2015,3.77255831073098,4200,1113.4,27037.8925
"604","Asia","South Korea",2016,3.72325006563636,4350,1169.35,27582.8455
"605","Asia","South Korea",2017,3.76075792311059,4400,1170.55,27367.0015
"606","Asia","South Korea",2018,4.07364598339204,4450,1092.625,28713.048
"607","Asia","South Korea",2019,3.91733419686387,4500,1149.575,29844.125
"608","Asia","South Korea",2020,3.81971522494235,4500,1178.525,33319.988
"609","Asia","Sri Lanka",2004,1.41414141414141,140,99,1065.78443680197
"610","Asia","Sri Lanka",2005,1.75096302966632,175,99.945,1248.69818517034
"611","Asia","Sri Lanka",2006,1.84546646593172,190,102.955,1435.8171774712
"612","Asia","Sri Lanka",2007,1.86528260459961,200,107.1775,1630.38890604323
"613","Asia","Sri Lanka",2008,1.95258019525802,210,107.55,2037.32210302668
"614","Asia","Sri Lanka",2009,1.82831272853909,210,114.86,2090.4018261396
"615","Asia","Sri Lanka",2010,1.84521377947682,210,113.8175,2799.64887619972
"616","Asia","Sri Lanka",2011,2.55766156656771,280,109.475,3200.83382914016
"617","Asia","Sri Lanka",2012,2.37958154297235,290,122.465,3350.52187589289
"618","Asia","Sri Lanka",2013,2.79831931248889,360,128.625,3610.28936304898
"619","Asia","Sri Lanka",2014,2.68143897227234,350,130.5275,3819.25352972265
"620","Asia","Sri Lanka",2015,2.63444791244355,350,132.8625,3843.78067184442
"621","Asia","Sri Lanka",2016,3.02744145211018,440,145.125,3886.29150165239
"622","Asia","Sri Lanka",2017,3.71908590063189,565,151.8925,4077.04372120747
"623","Asia","Sri Lanka",2018,3.70637310361816,580,156.535,4080.56712469552
"624","Asia","Sri Lanka",2019,3.41280997405339,610,178.96,3853.08369288942
"625","Asia","Sri Lanka",2020,3.42766876667517,630,183.65,NA
"626","Europe","Sweden",2000,2.71493212669683,24,8.84,29624.9126748618
"627","Europe","Sweden",2001,2.33463035019455,24,10.28,27247.857734793
"628","Europe","Sweden",2002,2.5,26,10.4,29899.1952495081
"629","Europe","Sweden",2003,3.59712230215827,30,8.34,37321.7979047059
"630","Europe","Sweden",2004,3.94218134034166,30,7.61,42821.6731423358
"631","Europe","Sweden",2005,4.16655466250907,31,7.4402,43437.0631164776
"632","Europe","Sweden",2006,4.40461841378952,33,7.498225,46593.6021646111
"633","Europe","Sweden",2007,4.70177762075297,32.5,6.91645,53700.0053363063
"634","Europe","Sweden",2008,6.37492974995177,38,5.96085,56152.552340314
"635","Europe","Sweden",2009,4.93099764197164,39,7.90915,46946.9602719954
"636","Europe","Sweden",2010,6.03542180260303,43.7,7.227825,52869.0442891587
"637","Europe","Sweden",2011,7.63985351685819,48.4,6.3352,60755.7595508465
"638","Europe","Sweden",2012,5.82087244791069,40.486509935,6.95575,58037.8213192173
"639","Europe","Sweden",2013,6.27248506273864,41.08465069,6.55375,61126.9431963979
"640","Europe","Sweden",2014,6.120642427135,40.7,6.654575,60020.3604576572
"641","Europe","Sweden",2015,5.04805422987952,42.2,8.35705,51545.4836095322
"642","Europe","Sweden",2016,5.23007265807941,44.97,8.59835,51965.1571531985
"643","Europe","Sweden",2017,5.53972704873996,48.485,8.7701,53791.5087298403
"644","Europe","Sweden",2018,5.97497535727859,50.05,8.3857,54589.0603860606
"645","Europe","Sweden",2019,5.6105769196052,51.5,9.19065,51615.0206514946
"646","Europe","Sweden",2020,5.60021181068759,52.05,9.29875,54356.073
"647","Europe","Switzerland",2000,3.47058823529412,5.9,1.7,37868.3230348534
"648","Europe","Switzerland",2001,3.64161849710983,6.3,1.73,38538.9900858784
"649","Europe","Switzerland",2002,3.79518072289157,6.3,1.66,41376.3939501661
"650","Europe","Switzerland",2003,4.5985401459854,6.3,1.37,48087.5831291964
"651","Europe","Switzerland",2004,4.88372093023256,6.3,1.29,53340.1476775431
"652","Europe","Switzerland",2005,5.0501002004008,6.3,1.2475,54952.6737613431
"653","Europe","Switzerland",2006,5.07134278092928,6.3,1.243225,57579.5019538092
"654","Europe","Switzerland",2007,5.12375418533945,6.3,1.22985,63555.2374554216
"655","Europe","Switzerland",2008,6.35914493958812,6.5,1.02215,72487.8459417575
"656","Europe","Switzerland",2009,5.98499148289674,6.5,1.08605,69927.4687582492
"657","Europe","Switzerland",2010,6.24455523568315,6.5,1.041,74605.7210819748
"658","Europe","Switzerland",2011,8.06301556782237,6.5,0.80615,88415.6280324892
"659","Europe","Switzerland",2012,6.68362494369912,6.5,0.97285,83538.230025042
"660","Europe","Switzerland",2013,6.92194500487911,6.5,0.93985,85112.4643984141
"661","Europe","Switzerland",2014,6.98435291724677,6.33,0.906225,86605.5633762421
"662","Europe","Switzerland",2015,7.18283227126133,6.5,0.907225,82081.5971616165
"663","Europe","Switzerland",2016,6.51746126833083,6.5,0.99745,80172.2320869148
"664","Europe","Switzerland",2017,6.54591317165073,6.5,0.993875,80449.9945127739
"665","Europe","Switzerland",2018,6.65450839846384,6.5,0.97705,82818.1081617471
"666","Europe","Switzerland",2019,6.58185089067187,6.5,0.9876,81993.72712595
"667","Europe","Switzerland",2020,6.80942637917218,6.5,0.95475,83161.895
"668","Asia","Taiwan",2000,2.28758169934641,70,30.6,NA
"669","Asia","Taiwan",2001,2.12765957446809,70,32.9,NA
"670","Asia","Taiwan",2002,2.01149425287356,70,34.8,NA
"671","Asia","Taiwan",2003,2.01149425287356,70,34.8,NA
"672","Asia","Taiwan",2004,2.24550898203593,75,33.4,NA
"673","Asia","Taiwan",2005,2.40577385725742,75,31.175,NA
"674","Asia","Taiwan",2006,2.34046136634592,75,32.04525,NA
"675","Asia","Taiwan",2007,2.2832567429683,75,32.848,NA
"676","Asia","Taiwan",2008,2.47015232606011,75,30.3625,NA
"677","Asia","Taiwan",2009,2.2607044355021,75,33.1755,NA
"678","Asia","Taiwan",2010,2.3456955214951,75,31.974,NA
"679","Asia","Taiwan",2011,2.60109592841784,75,28.834,18457.752
"680","Asia","Taiwan",2012,2.49276165740462,75,30.0875,18457.752
"681","Asia","Taiwan",2013,2.58651728488605,77,29.76525,20082.918
"682","Asia","Taiwan",2014,2.62709541554426,79,30.0715,20234.6965
"683","Asia","Taiwan",2015,2.52761899357124,79,31.2565,21761.3255
"684","Asia","Taiwan",2016,2.11532044815093,69,32.63025,22443.6635
"685","Asia","Taiwan",2017,2.21331782403854,69,31.19125,22287.562
"686","Asia","Taiwan",2018,2.3032901316955,69,29.96275,23536.831
"687","Asia","Taiwan",2019,2.27490336413402,70.5,30.9875,24340.8855
"688","Asia","Taiwan",2020,2.426778979096,72,29.6705,25007.747
"689","Asia","Thailand",2000,1.44736842105263,55,38,2007.73517506683
"690","Asia","Thailand",2001,1.20879120879121,55,45.5,1893.26405987891
"691","Asia","Thailand",2002,1.270207852194,55,43.3,2096.18799866778
"692","Asia","Thailand",2003,1.38173302107728,59,42.7,2359.11686709087
"693","Asia","Thailand",2004,1.44607843137255,59,40.8,2660.1269982933
"694","Asia","Thailand",2005,1.48038490007402,60,40.53,2894.06265596401
"695","Asia","Thailand",2006,1.53495760440227,60,39.1,3369.54340286988
"696","Asia","Thailand",2007,1.77791124688235,62,34.8775,3973.01699148237
"697","Asia","Thailand",2008,1.85851318944844,62,33.36,4379.65852387961
"698","Asia","Thailand",2009,1.88760427337919,64.49,34.165,4213.00633872183
"699","Asia","Thailand",2010,2.13970851376089,70,32.72,5076.34017438708
"700","Asia","Thailand",2011,2.35294117647059,70,29.75,5492.12125590558
"701","Asia","Thailand",2012,2.52172185101468,80,31.725,5860.58250725599
"702","Asia","Thailand",2013,2.88480088051891,88,30.515,6168.26298501219
"703","Asia","Thailand",2014,3.01765943140459,97.5,32.3275,5951.88370233604
"704","Asia","Thailand",2015,3.10233047534166,103.5,33.34625,5840.04652294326
"705","Asia","Thailand",2016,3.24780882483809,115.5,35.5925,5994.23147547156
"706","Asia","Thailand",2017,3.42074021052807,119,34.80475,6592.91490169864
"707","Asia","Thailand",2018,3.65607438891885,119,32.56,7295.47561612095
"708","Asia","Thailand",2019,3.78903419391463,119,31.4175,7806.74221105532
"709","Asia","Thailand",2020,3.93829068793549,121.5,30.83125,7448.119
"710","Asia","Turkey",2002,3.02000755001888,4,1324500,3687.89027802495
"711","Asia","Turkey",2003,2.34301780693533,3.75,1600500,4760.14894922884
"712","Asia","Turkey",2004,2.58001306335728,3.95,1531000,6101.47160805958
"713","Asia","Turkey",2005,2.9218407596786,4,1.369,7456.3877151334
"714","Asia","Turkey",2006,2.8961665282709,4.15,1.439,8102.1214888943
"715","Asia","Turkey",2007,3.44335840865485,4.65,1.353925,9791.65157352724
"716","Asia","Turkey",2008,4.31775309159505,5.15,1.19275,10940.9912499593
"717","Asia","Turkey",2009,3.64504370826748,5.65,1.55005,9103.70987859135
"718","Asia","Turkey",2010,3.86117319720964,5.8,1.501925,10742.4300726761
"719","Asia","Turkey",2011,3.77281829526656,6.5,1.72285,11420.7732646112
"720","Asia","Turkey",2012,4.02930735309596,7.425,1.844925,11795.316711752
"721","Asia","Turkey",2013,4.55988469169207,8.475,1.8631,12614.4802575975
"722","Asia","Turkey",2014,4.09083804815562,8.875,2.1764,12157.3379609015
"723","Asia","Turkey",2015,3.91914924688541,9.75,2.489575,11006.2497363978
"724","Asia","Turkey",2016,3.46920407922495,10.5,3.026325,10895.3186924719
"725","Asia","Turkey",2017,2.87733115481954,10.75,3.7436,10591.4743712025
"726","Asia","Turkey",2018,2.55560482172364,10.75,4.254425,9455.59365384828
"727","Asia","Turkey",2019,2.22091430701628,12.37,5.5527,9126.56134585014
"728","Asia","Turkey",2020,2.12429850115034,13.49,6.369875,9405.321
"729","Europe","UK",2000,3.00200000192128,1.9,0.632911392,NA
"730","Europe","UK",2001,2.84570000122365,1.99,0.699300699,NA
"731","Europe","UK",2002,2.8855000017313,1.99,0.689655172,NA
"732","Europe","UK",2003,3.14420000201229,1.99,0.632911392,NA
"733","Europe","UK",2004,3.36519999925966,1.88,0.558659218,NA
"734","Europe","UK",2005,3.44040000271792,1.88,0.546448087,NA
"735","Europe","UK",2006,3.48205400010774,1.91,0.5493636535,NA
"736","Europe","UK",2007,3.92044725154797,1.965,0.5013225465,NA
"737","Europe","UK",2008,4.57049650263512,2.29,0.501039657,NA
"738","Europe","UK",2009,3.68827400060635,2.29,0.620886626,NA
"739","Europe","UK",2010,3.57743799998199,2.29,0.6405641255,NA
"740","Europe","UK",2011,3.89163699974627,2.39,0.614137444,36119.846
"741","Europe","UK",2012,3.99288325103602,2.59,0.64875993,36119.846
"742","Europe","UK",2013,4.13412649869623,2.69,0.651177231,38811.424
"743","Europe","UK",2014,4.77596724803605,2.84,0.594897302,38905.316
"744","Europe","UK",2015,4.44034050017305,2.89,0.65102266,42512.5315
"745","Europe","UK",2016,4.08103925045555,2.94,0.7216867345,44749.9775
"746","Europe","UK",2017,3.91991275180642,3.14,0.8023302745,43770.688
"747","Europe","UK",2018,4.32229049937776,3.19,0.738360140348662,39892.1855
"748","Europe","UK",2019,4.087153,3.24,0.792694977456476,39887.827
"749","Europe","UK",2020,4.3437765,3.39,0.780609539630673,42579.817
"750","Europe","Ukraine",2004,1.35984244584076,7.25,5.3315,1366.01647647823
"751","Europe","Ukraine",2005,1.43280632411067,7.25,5.06,1826.93139114817
"752","Europe","Ukraine",2006,1.68316831683168,8.5,5.05,2300.76970925872
"753","Europe","Ukraine",2007,1.81102943710582,9.125,5.03875,3065.61129390842
"754","Europe","Ukraine",2008,2.39130434782609,11,4.6,3887.24233680525
"755","Europe","Ukraine",2009,1.82767624020888,14,7.66,2542.99542417522
"756","Europe","Ukraine",2010,1.83167582107924,14.25,7.7795,2965.13971520617
"757","Europe","Ukraine",2011,2.06404803602702,16.5,7.994,3569.75812083898
"758","Europe","Ukraine",2012,1.98473460743659,16,8.063,3855.41772856732
"759","Europe","Ukraine",2013,2.33143243806457,19,8.1495,4029.71125162545
"760","Europe","Ukraine",2014,1.94679497815386,19,10.032,3104.64320609541
"761","Europe","Ukraine",2015,1.37491725284335,26.5,18.886,2124.6623187838
"762","Europe","Ukraine",2016,1.55716826690613,37.5,24.075,2187.73050991433
"763","Europe","Ukraine",2017,1.61999583377625,43,26.575,2640.67567655839
"764","Europe","Ukraine",2018,1.77262249676007,48.5,27.457,3096.81740221352
"765","Europe","Ukraine",2019,2.08244243867992,55.5,26.72375,3659.03131229487
"766","Europe","Ukraine",2020,2.2753521671012,58,25.56,NA
"767","Asia","United Arab Emirates",2005,2.45064669843431,9,3.6725,39365.4339019123
"768","Asia","United Arab Emirates",2006,2.45057997059304,9,3.6726,41907.405655968
"769","Asia","United Arab Emirates",2007,2.72277396526655,10,3.672725,41809.516382842
"770","Asia","United Arab Emirates",2008,2.72268129654083,10,3.67285,44498.9342301633
"771","Asia","United Arab Emirates",2009,2.72257010618023,10,3.673,32024.1816031187
"772","Asia","United Arab Emirates",2010,2.99488827149659,11,3.672925,33893.303514039
"773","Asia","United Arab Emirates",2011,3.2670396536938,12,3.67305,39194.6766208456
"774","Asia","United Arab Emirates",2012,3.26710636488294,12,3.672975,40976.4997112455
"775","Asia","United Arab Emirates",2013,3.26706189055504,12,3.673025,42412.6302780364
"776","Asia","United Arab Emirates",2014,3.40318854279228,12.5,3.673025,43751.8388860721
"777","Asia","United Arab Emirates",2015,3.53934113869018,13,3.673,38663.3838066363
"778","Asia","United Arab Emirates",2016,3.53924477961395,13,3.6731,38141.8467585492
"779","Asia","United Arab Emirates",2017,3.67546964334332,13.5,3.673,40644.804043392
"780","Asia","United Arab Emirates",2018,3.81152032175684,14,3.673075,43839.3563491413
"781","Asia","United Arab Emirates",2019,3.91353470454515,14.375,3.67315,43103.3230583165
"782","Asia","United Arab Emirates",2020,4.01573624397516,14.75,3.67305,NA
"783","Americas","Uruguay",2004,1.00218597612241,29.8,29.735,4120.5566108595
"784","Americas","Uruguay",2005,1.82383419689119,44,24.125,5226.93780602568
"785","Americas","Uruguay",2006,1.76718913270637,42.28,23.925,5887.84870298482
"786","Americas","Uruguay",2007,2.44405882254112,58.5,23.935,7026.51149089808
"787","Americas","Uruguay",2008,3.18537859007833,61,19.15,9091.07903890419
"788","Americas","Uruguay",2009,2.63271471730686,61,23.17,9451.93244915707
"789","Americas","Uruguay",2010,3.53366933463152,78,22.135,11992.0166266335
"790","Americas","Uruguay",2011,4.87804878048781,90,18.45,14236.6811883717
"791","Americas","Uruguay",2012,4.57699916425995,94.5,20.66,15171.5846627498
"792","Americas","Uruguay",2013,5.21295079095973,105,20.1825,16973.6742131099
"793","Americas","Uruguay",2014,4.91529603220209,109,22.175,16831.9729445436
"794","Americas","Uruguay",2015,4.37939494457735,113,25.885,15613.7642726566
"795","Americas","Uruguay",2016,3.91057729777923,118,30.175,15387.14403013
"796","Americas","Uruguay",2017,4.44021891304799,127.5,28.715,17322.1473894404
"797","Americas","Uruguay",2018,4.68497266214579,140,29.945,17277.9701105496
"798","Americas","Uruguay",2019,4.48474933904155,152,33.83975,16190.126957465
"799","Americas","Uruguay",2020,4.5545199544121,184,40.555,NA
"800","Americas","US",2000,2.51,2.51,1,NA
"801","Americas","US",2001,2.54,2.54,1,NA
"802","Americas","US",2002,2.49,2.49,1,NA
"803","Americas","US",2003,2.71,2.71,1,NA
"804","Americas","US",2004,2.9,2.9,1,NA
"805","Americas","US",2005,3.06,3.06,1,NA
"806","Americas","US",2006,3.125,3.125,1,NA
"807","Americas","US",2007,3.315,3.315,1,NA
"808","Americas","US",2008,3.57,3.57,1,NA
"809","Americas","US",2009,3.57,3.57,1,NA
"810","Americas","US",2010,3.6566666665,3.6566666665,1,NA
"811","Americas","US",2011,4.065,4.065,1,47283.633
"812","Americas","US",2012,4.26236,4.26236,1,47283.633
"813","Americas","US",2013,4.46203125,4.46203125,1,48327.861
"814","Americas","US",2014,4.7095833335,4.7095833335,1,50018.4215
"815","Americas","US",2015,4.79,4.79,1,53798.8125
"816","Americas","US",2016,4.985,4.985,1,55087.515
"817","Americas","US",2017,5.18,5.18,1,55805.204
"818","Americas","US",2018,5.395,5.395,1,58554.3635
"819","Americas","US",2019,5.66,5.66,1,59843.5065
"820","Americas","US",2020,5.69,5.69,1,62868.917
